BMW,Series 6,194222,2007,4799,270367,17900,
BMW,Series 7,76408,2012,2993,190258,32890,
BMW,Series 7,33395,2012,2993,190258,36880,
BMW,Series 7,362000,2007,2993,170231,4300,
BMW,Series 7,230000,2007,4799,270367,7500,
BMW,Series 7,334500,2007,4423,242329,7500,
BMW,Series 7,302000,2007,2993,170231,7700,
BMW,Series 7,293000,2007,2993,170231,7900,
BMW,Series 7,224000,2008,4423,242329,7990,
BMW,Series 7,180319,2007,2993,170231,8000,
BMW,Series 7,211000,2007,2993,170231,8900,
BMW,Series 7,290000,2008,2993,170231,9250,
BMW,Series 7,280000,2007,2993,170231,9390,
BMW,Series 7,188000,2007,2993,170231,9400,
BMW,Series 7,197450,2007,2993,170231,9400,
BMW,Series 7,203000,2007,4423,242329,9500,
BMW,Series 7,214000,2007,2993,170231,9500,
BMW,Series 7,199993,2007,4423,242329,9500,
BMW,Series 7,199000,2007,2993,170231,9700,
BMW,Series 7,300000,2007,2993,170231,9800,
BMW,Series 7,231500,2007,2993,170231,9990,
BMW,Series 7,63866,2014,2993,190258,43190,
BMW,Series 7,131699,2007,2993,202275,9998,
BMW,Series 7,150000,2007,4799,270367,10000,
BMW,Series 7,221478,2008,2993,170231,10320,
BMW,Series 7,183399,2008,2993,170231,10490,
BMW,Series 7,173170,2007,2993,170231,10500,
BMW,Series 7,208000,2007,2993,170231,10700,
BMW,Series 7,208858,2007,4799,271368,10950,
BMW,Series 7,215000,2007,2993,195265,11000,
BMW,Series 7,320000,2008,4799,270367,11000,
BMW,Series 7,225000,2008,2993,170231,11050,
BMW,Series 7,199989,2007,2993,170231,11450,
BMW,Series 7,189000,2007,2993,170231,11499,
BMW,Series 7,198000,2007,2993,170231,11500,
BMW,Series 7,201799,2008,3000,170231,11700,
BMW,Series 7,164900,2007,2993,170231,11790,
BMW,Series 7,244000,2007,4423,242329,11900,
BMW,Series 7,195000,2007,4000,225306,11900,
BMW,Series 7,87810,2014,2993,280381,51700,
BMW,Series 7,63441,2009,4395,373507,73990,
BMW,Series 7,138619,2011,2993,180245,24990,
BMW,    X1,58283,2011,1995,105143,17900,
BMW,    X1,54900,2010,2996,190258,20999,
BMW,    X1,57821,2014,1995,105143,23400,
BMW,    X1,34000,2014,1995,105143,3900,
BMW,    X1,34000,2014,1995,105143,3900,
BMW,    X1,34000,2014,1995,105143,3900,
BMW,    X1,284536,2009,1995,130177,8750,
BMW,    X1,212040,2010,1995,105143,8900,
BMW,    X1,267601,2011,1995,105143,9200,
BMW,    X1,175000,2010,1995,130177,9500,
BMW,    X1,176000,2011,1995,105143,9800,
BMW,    X1,215000,2009,1995,130177,9900,
BMW,    X1,183258,2011,1995,105143,9900,
BMW,    X1,164920,2010,1995,105143,9900,
BMW,    X1,182827,2011,1995,105143,9950,
BMW,    X1,210000,2010,1995,150204,9990,
BMW,    X1,146000,2010,1995,105143,9990,
BMW,    X1,178520,2010,1995,130177,9995,
BMW,    X1,221851,2010,1995,130177,9999,
BMW,    X1,313500,2011,1995,105143,9999,
BMW,    X1,140000,2011,1995,105143,10000,
BMW,    X1,20314,2014,1995,105143,20700,
BMW,    X1,175750,2011,1995,130177,10199,
BMW,    X1,198789,2010,1995,105143,10353,
BMW,    X1,170400,2010,1995,105143,10400,
BMW,    X1,308068,2011,1995,130177,10450,
BMW,    X1,230000,2009,1995,130177,10499,
BMW,    X1,186000,2011,1995,105143,10500,
BMW,    X1,215000,2012,1995,105143,10500,
BMW,    X1,18000,2010,1995,105143,10600,
BMW,    X1,259000,2013,1995,105143,10600,
BMW,    X1,177000,2010,1995,105143,10650,
BMW,    X1,161500,2010,1995,105143,10750,
BMW,    X1,169990,2011,1995,105143,10900,
BMW,    X1,149900,2010,1995,105143,10900,
BMW,    X1,227000,2011,1995,105143,10900,
BMW,    X1,217281,2012,1995,85116,10900,
BMW,    X1,170000,2011,1995,105143,10900,
BMW,    X1,118000,2011,1995,105143,10900,
BMW,    X1,47922,2014,1995,135184,23900,
BMW,    X1,37707,2013,1995,105143,21500,
BMW,    X3,62446,2014,1995,135184,33765,
BMW,    X3,85095,2011,1995,135184,22716,
BMW,    X3,28301,2012,1995,135184,27890,
BMW,    X3,147000,2007,2993,160218,3999,
BMW,    X3,282780,2007,1995,130177,5555,
BMW,    X3,211000,2007,1995,110150,6300,
BMW,    X3,215619,2007,2993,160218,6300,
BMW,    X3,174538,2007,1995,110150,6500,
BMW,    X3,345000,2007,2993,160218,6770,
BMW,    X3,167000,2007,1995,110150,6990,
BMW,    X3,233145,2007,1995,110150,6990,
BMW,    X3,132000,2007,1995,110150,6990,
BMW,    X3,254000,2007,2996,200272,6990,
BMW,    X3,270000,2007,1995,110150,6999,
BMW,    X3,171000,2008,1995,130177,7000,
BMW,    X3,175000,2007,2993,160218,7400,
BMW,    X3,220237,2007,2993,210286,7500,
BMW,    X3,285000,2007,2993,160218,7500,
BMW,    X3,96800,2007,2996,200272,7500,
BMW,    X3,219000,2008,1995,130177,7500,
BMW,    X3,235000,2007,1995,130177,7500,
BMW,    X3,42887,2014,1995,135184,24900,
BMW,    X3,179167,2007,1995,110150,7750,
BMW,    X3,150000,2007,1995,110150,7800,
BMW,    X3,157000,2007,2000,110150,7800,
BMW,    X3,200000,2007,1995,110150,7890,
BMW,    X3,162548,2007,1995,110150,7890,
BMW,    X3,209000,2007,1995,130177,7900,
BMW,    X3,171000,2007,1995,110150,7900,
BMW,    X3,170000,2007,1995,110150,7900,
BMW,    X3,225000,2007,1995,110150,7900,
BMW,    X3,181321,2007,1995,110150,7900,
BMW,    X3,176000,2008,1995,130177,7900,
BMW,    X3,200000,2007,1995,130177,7940,
BMW,    X3,185629,2007,1995,130177,7950,
BMW,    X3,193000,2007,1995,110150,7950,
BMW,    X3,245000,2008,1995,130177,7950,
BMW,    X3,72066,2012,2993,190258,24900,
BMW,    X3,64792,2015,2993,190258,43558,
BMW,    X3,105050,2009,2993,210286,17890,
BMW,    X3,147000,2007,2993,160218,3999,
BMW,    X4,33200,2014,2993,190258,44790,
BMW,    X4,18326,2016,1995,140190,46706,
BMW,    X4,17460,2016,1997,180245,51670,
BMW,    X4,56950,2015,1995,140190,30285,
BMW,    X4,140200,2015,1995,140190,31900,
BMW,    X4,128668,2014,2993,230313,33650,
BMW,    X4,122408,2015,1995,140190,33800,
BMW,    X4,63284,2014,1995,140190,34900,
BMW,    X4,99897,2015,1995,140190,34950,
BMW,    X4,175329,2014,2993,190258,35212,
BMW,    X4,39600,2014,1998,135184,35500,
BMW,    X4,91000,2014,1995,140190,35700,
BMW,    X4,44000,2014,1995,140190,35800,
BMW,    X4,74000,2015,1995,140190,35900,
BMW,    X4,74000,2015,1995,140190,35900,
BMW,    X4,74000,2015,1995,140190,35900,
BMW,    X4,76650,2014,1995,140190,35900,
BMW,    X4,94640,2014,1995,140190,35990,
BMW,    X4,144250,2014,2993,190258,35990,
BMW,    X4,114493,2014,1995,140190,36400,
BMW,    X4,72150,2014,1995,140190,36409,
BMW,    X4,46000,2014,1995,140190,36500,
BMW,    X4,59876,2014,1995,140190,36700,
BMW,    X4,37300,2014,1995,140190,36738,
BMW,    X4,35862,2016,1997,180245,36900,
BMW,    X4,49133,2014,1995,140190,36900,
BMW,    X4,44200,2015,1995,140190,36990,
BMW,    X4,54215,2015,1995,140190,37500,
BMW,    X4,47519,2014,1995,140190,37590,
BMW,    X4,32934,2014,1995,140190,37650,
BMW,    X4,73300,2014,1995,140190,37800,
BMW,    X4,115403,2014,1995,140190,37800,
BMW,    X4,91113,2014,1995,140190,37890,
BMW,    X4,40000,2015,2993,190258,37890,
BMW,    X4,47519,2014,1995,140190,37890,
BMW,    X4,46372,2015,1995,140190,37890,
BMW,    X4,28549,2016,1997,135184,37900,
BMW,    X4,24950,2016,1995,140190,37900,
BMW,    X4,15000,2015,2993,230313,67890,
BMW,    X4,8685,2017,1995,140190,47243,
BMW,    X4,56950,2015,1995,140190,30285,
BMW,    X5,24364,2016,2993,190258,66490,
BMW,    X5,131838,2013,2993,190258,42900,
BMW,    X5,142000,2015,2993,230313,48500,
BMW,    X5,213000,2007,2993,160218,7900,
BMW,    X5,296000,2007,2993,160218,8300,
BMW,    X5,142000,2007,2993,173235,9400,
BMW,    X5,106900,2008,2996,200272,9500,
BMW,    X5,280222,2007,2993,160218,9999,
BMW,    X5,230000,2007,2993,160218,10000,
BMW,    X5,187500,2007,2993,160218,10499,
BMW,    X5,212146,2007,2993,160218,10750,
BMW,    X5,159100,2007,3000,160218,10900,
BMW,    X5,211398,2007,2993,160218,10950,
BMW,    X5,159500,2007,2993,160218,10990,
BMW,    X5,257113,2007,2993,160218,10999,
BMW,    X5,215000,2007,4799,261355,11000,
BMW,    X5,200000,2009,2993,173235,11500,
BMW,    X5,330200,2007,2993,173235,11699,
BMW,    X5,89500,2015,2993,190258,53850,
BMW,    X5,190000,2007,2993,160218,11800,
BMW,    X5,250000,2007,2993,173235,11890,
BMW,    X5,350000,2008,2993,173235,11900,
BMW,    X5,338000,2008,2993,173235,11900,
BMW,    X5,285000,2008,2993,173235,11900,
BMW,    X5,355000,2008,2993,173235,11900,
BMW,    X5,219000,2007,2993,170231,11950,
BMW,    X5,250000,2007,2993,173235,11950,
BMW,    X5,198000,2007,2993,173235,11990,
BMW,    X5,179000,2007,4799,261355,11990,
BMW,    X5,159000,2007,2996,200272,11990,
BMW,    X5,113000,2008,2993,173235,11999,
BMW,    X5,206000,2007,2993,173235,11999,
BMW,    X5,250000,2008,2993,173235,12000,
BMW,    X5,200000,2007,2993,173235,12450,
BMW,    X5,300000,2008,2993,210286,12490,
BMW,    X5,315000,2007,2993,173235,12490,
BMW,    X5,243579,2008,2993,173235,12499,
BMW,    X5,72091,2014,2993,230313,45900,
BMW,    X5,199508,2009,2993,173235,19800,
BMW,    X5,130862,2007,4799,261355,24741,
BMW,    X5,213000,2007,2993,160218,7900,
BMW,    X6,100,2017,2993,230313,86580,
BMW,    X6,41031,2014,2993,225306,46900,
BMW,    X6,4300,2015,2993,230313,59490,
BMW,    X6,82000,2009,2979,225306,14500,
BMW,    X6,124799,2008,4395,300408,16500,
BMW,    X6,263000,2008,2993,210286,17500,
BMW,    X6,220000,2008,2993,173235,18000,
BMW,    X6,263910,2008,2993,210286,18420,
BMW,    X6,148000,2008,2979,225306,18450,
BMW,    X6,128000,2011,2993,225306,18600,
BMW,    X6,268000,2009,2993,210286,18900,
BMW,    X6,269000,2008,2979,225306,18900,
BMW,    X6,258575,2008,2993,210286,18930,
BMW,    X6,196555,2009,4395,300408,19239,
BMW,    X6,253000,2009,2993,210286,19350,
BMW,    X6,184397,2008,2993,173235,19498,
BMW,    X6,205000,2008,2993,210286,19499,
BMW,    X6,246000,2008,2993,210286,19700,
BMW,    X6,239007,2009,2993,210286,19830,
BMW,    X6,223600,2008,2993,173235,19877,
BMW,    X6,242000,2009,2993,210286,19900,
BMW,    X6,4789,2016,2993,190258,97046,
BMW,    X6,228278,2008,2993,210286,19950,
BMW,    X6,237874,2008,2993,210286,19950,
BMW,    X6,286000,2008,2993,173235,19999,
BMW,    X6,230000,2009,2993,173235,19999,
BMW,    X6,199000,2009,2993,173235,19999,
BMW,    X6,260000,2008,2993,173235,19999,
BMW,    X6,270000,2008,2993,210286,20300,
BMW,    X6,208597,2008,2993,210286,20300,
BMW,    X6,174250,2008,2993,173235,20399,
BMW,    X6,184000,2009,2993,173235,20500,
BMW,    X6,203000,2009,2993,210286,20500,
BMW,    X6,189700,2009,2993,173235,20690,
BMW,    X6,154900,2008,2993,173235,20890,
BMW,    X6,154900,2008,2993,173235,20900,
BMW,    X6,150000,2009,2993,173235,21350,
BMW,    X6,199354,2009,2993,210286,21490,
BMW,    X6,62000,2010,2993,180245,33950,
BMW,    X6,149580,2011,2993,225306,28840,
BMW,    X6,129824,2008,2993,174237,24950,
